Drug_use_number	Disease_number_within_Drug_Use	Disease_ratio_within_Drug_Use	p	expected_disease_ratio	odds_ratio	odds_ratio_ci_lower	odds_ratio_ci_higher	disease	drug
517	70	0.13539651837524178	0.6397174702035764	66.07273954116059	1.074233646838546	0.8268767716404367	1.3955863407683713	urinary	G03AT1
29	3	0.10344827586206896	0.908511013231983	3.706207827260459	0.7867910691003911	0.23767979919570492	2.604513250646184	urinary	G03CT1
244	37	0.15163934426229508	0.29988261900942914	31.18326585695007	1.228815628815629	0.8601716696135335	1.7554494096509492	urinary	G03DT1
441	65	0.1473922902494331	0.23123641476731271	56.35991902834008	1.1930543493993342	0.9084021060919413	1.5669037654967768	urinary	G03GT1
25	4	0.16	0.8547883866289948	3.1950067476383266	1.3012169873251527	0.4456909151335341	3.79896827736831	urinary	G03HT1
2	1	0.5	0.6046743882925145	0.2556005398110661	6.8308668076109935	0.4269041831330873	109.30026733604326	urinary	G03XT1
21	2	0.09523809523809523	0.9042397910652133	2.6838056680161944	0.7177944862155389	0.1669281014342314	3.0865319860145117	urinary	H01CT1
162	20	0.12345679012345678	0.9613535311611183	20.703643724696356	0.9603901727517207	0.5983542883869083	1.5414768504536362	urinary	J01AT1
464	57	0.12284482758620689	0.7960862663211019	59.29932523616734	0.9529635866714519	0.71594211778105	1.2684539363829501	urinary	J01CT1
96	13	0.13541666666666666	0.94329318458961	12.268825910931174	1.069889837723485	0.5938775430206118	1.9274415716107582	urinary	J01ET1
118	14	0.11864406779661017	0.8718314447920061	15.080431848852902	0.9174911369445131	0.5229370355410158	1.6097348804160394	urinary	J01FT1
68	9	0.1323529411764706	0.9446046746445937	8.690418353576248	1.041451338946912	0.5147329817770179	2.107152503905753	urinary	N02AT1
8	1	0.125	0.6128341168143641	1.0224021592442645	0.9749320446994866	0.11981722113768549	7.9328537480408166	urinary	N02AA05T1
1479	189	0.12778904665314403	0.9664334686496869	189.0165991902834	0.9998742099772965	0.8430300295257306	1.1858989606101673	urinary	N02BT1
56	9	0.16071428571428573	0.5894358283177874	7.156815114709851	1.3098035657578369	0.6398370689936809	2.681284758274752	urinary	N02CT1
25	5	0.2	0.4335884735601908	3.1950067476383266	1.7099256900212314	0.6402388137523919	4.566805077402512	urinary	N05AT1
116	16	0.13793103448275862	0.849896957420638	14.824831309041835	1.0935338345864662	0.6422456752162684	1.8619296221538633	urinary	N05BT1
52	5	0.09615384615384616	0.6329915376474169	6.6456140350877195	0.7245787595428468	0.28746172216367616	1.826380134471317	urinary	N05CT1
198	24	0.12121212121212122	0.862203083724686	25.304453441295546	0.9398139500130758	0.6099335503251647	1.4481089951000508	urinary	N06AT1
25	4	0.16	0.8547883866289948	3.1950067476383266	1.3012169873251527	0.4456909151335341	3.79896827736831	urinary	N06AAT1
154	17	0.11038961038961038	0.5947104015965798	19.68124156545209	0.8440624754728828	0.507530005933887	1.4037425456066852	urinary	N06ABT1
27	3	0.1111111111111111	0.9772447829947591	3.4506072874493925	0.8526218220338984	0.25624806542723705	2.836953989082232	urinary	N06AXT1
15	3	0.2	0.6517578200827353	1.917004048582996	1.7084216101694916	0.4812234108808596	6.065175409383252	urinary	N06BT1
43	8	0.18604651162790697	0.35846591200087885	5.495411605937922	1.5647040924996196	0.7236670644010906	3.383184087714809	urinary	P01AT1
17	2	0.11764705882352941	0.811797741631659	2.172604588394062	0.9097707231040565	0.2077232525699324	3.9845455834975887	urinary	P01BT1
17	2	0.11764705882352941	0.811797741631659	2.172604588394062	0.9097707231040565	0.2077232525699324	3.9845455834975887	urinary	P01CT1
463	76	0.16414686825053995	0.018903678335171797	59.171524966261806	1.3699421793833457	1.0605744892882838	1.76955187382737	urinary	R01AT1
241	28	0.11618257261410789	0.6518972961562937	30.799865047233467	0.8940111470418448	0.5992551280160997	1.333749005504716	urinary	R03AT1
140	11	0.07857142857142857	0.10234474081488147	17.89203778677463	0.5770390247134434	0.3105870670229801	1.0720795274376491	urinary	R03BT1
56	3	0.05357142857142857	0.14177717259660672	7.156815114709851	0.3843540134314039	0.11986762069509911	1.2324262948089688	urinary	R05CT1
88	11	0.125	0.9350846044978938	11.24642375168691	0.9746642246642246	0.5162680233479597	1.8400720321197241	urinary	R05DT1
60	11	0.18333333333333332	0.27153736200079	7.668016194331984	1.5383307169021454	0.7970679213454571	2.968958267157538	urinary	S01AT1
2	1	0.5	0.6046743882925145	0.2556005398110661	6.8308668076109935	0.4269041831330873	109.30026733604326	urinary	S01ET1
73	12	0.1643835616438356	0.44445091810971393	9.329419703103914	1.3469623915139826	0.7226084106662676	2.510775763708889	urinary	S01GT1
605	3	0.0049586776859504135	0.7730774293819103	3.0209176788124155	0.9924272034395153	0.3039188485797692	3.2407063883313865	bladepi	A02T1
330	1	0.0030303030303030303	0.9060149762903039	1.6477732793522266	0.5947315096251267	0.08129120387640196	4.351092758802892	bladepi	A06T1
1941	15	0.0077279752704791345	0.07150881895768191	9.691902834008097	1.9282781081846503	0.9982909958038356	3.7246218568867153	bladepi	A11T1
4675	19	0.004064171122994653	0.1892930732470735	23.343454790823213	0.615967449408171	0.3227223256990884	1.175672919152739	bladepi	B03T1
256	1	0.00390625	0.8414088055183852	1.278272604588394	0.7753812636165577	0.10589339758738966	5.677559863649189	bladepi	D01T1
421	1	0.0023752969121140144	0.6681317612709978	2.1021592442645076	0.45985449735449735	0.06289532326886207	3.362192095478892	bladepi	D07T1
460	1	0.002173913043478261	0.586238173228991	2.2968960863697707	0.4184216896635197	0.05723960038058761	3.0586640929843196	bladepi	G01T1
975	9	0.009230769230769232	0.07662535629799044	4.868421052631579	2.1318766637089617	1.0029513312936902	4.531524080440145	bladepi	G03T1
138	3	0.021739130434782608	0.027265284349952488	0.6890688259109312	4.730718954248366	1.4353510423626632	15.591796824313134	bladepi	H03T1
973	1	0.0010277492291880781	0.10124148317423791	4.8584345479082325	0.18292752629172382	0.025051798371880478	1.3357316460270374	bladepi	J01T1
69	1	0.014492753623188406	0.7896465103367386	0.3445344129554656	2.9840686274509802	0.40332690003975874	22.078035391290253	bladepi	J02T1
142	1	0.007042253521126761	0.8015851174304222	0.7090418353576249	1.4247438928289993	0.19398309767119562	10.46428881960756	bladepi	L02T1
524	5	0.009541984732824428	0.22591153373297573	2.616464237516869	2.0634633911368017	0.8006390055871315	5.318103585821869	bladepi	M01T1
17	1	0.058823529411764705	0.1527155024093771	0.08488529014844805	12.772569444444445	1.6497918005248633	98.8843138638797	bladepi	M02T1
313	1	0.003194888178913738	0.9589029769693176	1.5628879892037786	0.6286502849002849	0.0859137053772149	4.59997830346193	bladepi	N01T1
1564	6	0.0038363171355498722	0.5968994833258627	7.80944669365722	0.7223901610832747	0.30085124767115407	1.734569987226132	bladepi	N02T1
186	1	0.005376344086021506	0.6514791917377433	0.928744939271255	1.0792792792792794	0.1471860036552821	7.914093281652869	bladepi	N05T1
210	1	0.004761904761904762	0.6539086829181282	1.048582995951417	0.9521531100478469	0.12992693438737488	6.977733671994367	bladepi	N06T1
471	2	0.004246284501061571	0.9202657605284809	2.351821862348178	0.8411818458726774	0.2017019010030637	3.5080824439776523	bladepi	R01T1
11	1	0.09090909090909091	0.05674647019180284	0.05492577597840756	20.45277777777778	2.551222708848469	163.9669156974433	bladepi	R02T1
633	3	0.004739336492890996	0.8414442708314146	3.1607287449392714	0.9443977591036414	0.28924478254491254	3.083502905576146	bladepi	R06T1
168	1	0.005952380952380952	0.7075206559029621	0.8388663967611336	1.1986027944111777	0.16336695265233056	8.793998023747733	bladepi	S01T1
2	1	0.5	8.815182772084734e-07	0.009986504723346829	204.77777777777777	12.564081804576494	3337.6046832431794	bladepi	V08T1
48	1	0.020833333333333332	0.5927809849500698	0.23967611336032388	4.329787234042553	0.5815414239139868	32.23683940845232	bladepi	A11CT1
366	3	0.00819672131147541	0.6090165234986342	1.8275303643724696	1.70393777345649	0.5208898495931812	5.5739307227419355	bladepi	B03AT1
4541	17	0.003743668795419511	0.07999195059888092	22.674358974358974	0.535289566755084	0.27993284286497194	1.0235845045701142	bladepi	B03BT1
4507	17	0.0037719103616596404	0.09108849380548872	22.50458839406208	0.5457795100222718	0.2854207058155381	1.0436358242091304	bladepi	B03BB01T1
517	5	0.009671179883945842	0.21456104763082134	2.581511470985155	2.09381103515625	0.8123709440690258	5.396604448927195	bladepi	G03AT1
244	3	0.012295081967213115	0.23653442896595506	1.218353576248313	2.6111789113985844	0.7964341927231516	8.560977629576486	bladepi	G03DT1
441	5	0.011337868480725623	0.10941455661639668	2.2020242914979757	2.486023509174312	0.9638815965203532	6.411900497403943	bladepi	G03GT1
1479	6	0.004056795131845842	0.7151637090282037	7.38502024291498	0.7752447276788648	0.3228389346844844	1.8616230052340117	bladepi	N02BT1
116	1	0.008620689655172414	0.9162369801773093	0.579217273954116	1.7531400966183575	0.23832707618616275	12.896143600445306	bladepi	N05BT1
198	1	0.005050505050505051	0.6174930368715432	0.988663967611336	1.011844331641286	0.13803338798071998	7.417255828116051	bladepi	N06AT1
154	1	0.006493506493506494	0.756005213551126	0.7689608636977058	1.3108206245461147	0.1785677349478525	9.622403007112425	bladepi	N06ABT1
463	2	0.004319654427645789	0.8980673561273136	2.311875843454791	0.8567709947319492	0.20542975105240635	3.5732727789107503	bladepi	R01AT1
73	1	0.0136986301369863	0.821124217180214	0.3645074224021592	2.8167438271604937	0.38100993501048036	20.823724157293952	bladepi	S01GT1
605	1	0.001652892561983471	0.7949748286618186	1.2246963562753037	0.8030983916745507	0.10542666630615505	6.1176839722626735	epispadi	A02T1
330	1	0.0030303030303030303	0.833263063037427	0.6680161943319838	1.534085974815458	0.2011247051437338	11.701296349663354	epispadi	A06T1
1941	7	0.0036063884595569293	0.13073688998656738	3.92914979757085	2.470721302998966	0.8947664651453053	6.8224100867499144	epispadi	A11T1
4675	5	0.0010695187165775401	0.03376251031102097	9.463562753036438	0.2917558886509636	0.09961988183950271	0.8544629544898729	epispadi	B03T1
421	1	0.0023752969121140144	0.6941230785151338	0.8522267206477733	1.1862244897959184	0.15561529098124707	9.042353944260896	epispadi	D07T1
975	7	0.0071794871794871795	0.0005385033036703153	1.9736842105263157	5.809529958677686	2.101967281419586	16.05669062459416	epispadi	G03T1
138	2	0.014492753623188406	0.01961384305045986	0.2793522267206478	8.211538461538462	1.8352989799619166	36.74026120077979	epispadi	H03T1
973	1	0.0010277492291880781	0.7192974953856793	1.9696356275303644	0.47200176366843033	0.06199824891801555	3.5934186657547835	epispadi	J01T1
142	1	0.007042253521126761	0.6886383140226182	0.2874493927125506	3.674772036474164	0.4799382026744915	28.13685062951997	epispadi	L02T1
524	2	0.003816793893129771	0.6578450419094231	1.0607287449392713	2.0256410256410255	0.45590523141048617	9.000163371816175	epispadi	M01T1
17	1	0.058823529411764705	0.011895287206054147	0.03441295546558704	32.941964285714285	4.085866325290378	265.59190257506856	epispadi	M02T1
1564	2	0.0012787723785166241	0.6731517303984458	3.165991902834008	0.5745099970452083	0.1295116923405446	2.5485091789010363	epispadi	N02T1
186	1	0.005376344086021506	0.8383388260365271	0.3765182186234818	2.7837837837837838	0.36415105573583106	21.280872409386344	epispadi	N05T1
471	1	0.0021231422505307855	0.6309651965320617	0.9534412955465587	1.0524316109422491	0.13809656373722154	8.020563768828653	epispadi	R01T1
633	1	0.001579778830963665	0.8397939815373303	1.2813765182186234	0.7643535262206148	0.10034734248103296	5.822140363670478	epispadi	R06T1
168	1	0.005952380952380952	0.7812657535523865	0.340080971659919	3.0915312232677503	0.4041857018520569	23.64647057192959	epispadi	S01T1
2	1	0.5	6.024077852507952e-15	0.004048582995951417	528.1428571428571	31.450180525414034	8869.1025899079	epispadi	V08T1
366	1	0.00273224043715847	0.7738589364597213	0.7408906882591093	1.37573385518591	0.18041512259080525	10.490493330746679	epispadi	B03AT1
4541	5	0.001101079057476327	0.05009429064879219	9.192307692307692	0.3151455026455027	0.10760834377917158	0.9229459756531441	epispadi	B03BT1
4507	5	0.0011093854004881295	0.0550422842121752	9.123481781376519	0.3213016437139049	0.10971087512670813	0.9409709487234386	epispadi	B03BB01T1
517	4	0.007736943907156673	0.012807414693364135	1.0465587044534412	4.878256246677299	1.5479092498603233	15.373888366125767	epispadi	G03AT1
244	2	0.00819672131147541	0.14507085167111028	0.4939271255060729	4.547361729179911	1.0205544658334713	20.26202362371941	epispadi	G03DT1
441	4	0.009070294784580499	0.004394327946416874	0.8927125506072875	5.789889744123154	1.836141027395901	18.257215948518972	epispadi	G03GT1
1479	2	0.001352265043948614	0.7494273874348656	2.993927125506073	0.6164262278006354	0.1389547016953831	2.734569537297963	epispadi	N02BT1
116	1	0.008620689655172414	0.58085604864689	0.23481781376518218	4.521739130434782	0.589662879595381	34.6742612961069	epispadi	N05BT1
463	1	0.0021598272138228943	0.6405511357623703	0.937246963562753	1.0718923933209648	0.14064526414798584	8.169157417561001	epispadi	R01AT1
73	1	0.0136986301369863	0.35665782324386974	0.14777327935222673	7.2648809523809526	0.9427642697036811	55.98270633321333	epispadi	S01GT1
605	1	0.001652892561983471	0.9656854218686481	1.5512820512820513	0.6242641648270787	0.08319464885488728	4.6842645873413815	exbladder	A02T1
330	1	0.0030303030303030303	0.6998866719306085	0.8461538461538461	1.1925025329280647	0.15871430580505594	8.959887288210352	exbladder	A06T1
1941	9	0.00463678516228748	0.06568337445202713	4.976923076923077	2.5430124223602486	1.0318100964863204	6.267541093366582	exbladder	A11T1
4675	12	0.0025668449197860962	0.8166083506134876	11.987179487179487	1.0029104500474864	0.3943805242522576	2.5504032500628617	exbladder	B03T1
256	1	0.00390625	0.8440391527739333	0.6564102564102564	1.5546840958605666	0.20674487911626915	11.690943196530135	exbladder	D01T1
421	1	0.0023752969121140144	0.6764722007044678	1.0794871794871794	0.9220899470899471	0.12280095011290221	6.923805310485207	exbladder	D07T1
460	1	0.002173913043478261	0.7602735165548431	1.1794871794871795	0.8390220285645122	0.11175968707390145	6.298854111420469	exbladder	G01T1
975	5	0.005128205128205128	0.17411400048944042	2.5	2.364138438880707	0.8496473545313618	6.578200389120384	exbladder	G03T1
138	1	0.007246376811594203	0.8038731204490862	0.35384615384615387	2.9416058394160585	0.3899263730860452	22.191484115328546	exbladder	H03T1
973	1	0.0010277492291880781	0.49862432148136404	2.494871794871795	0.3668838591678098	0.04892283027722066	2.7513487129655956	exbladder	J01T1
69	1	0.014492753623188406	0.4397086053078638	0.17692307692307693	5.982843137254902	0.7875065173199457	45.45284542763423	exbladder	J02T1
524	3	0.0057251908396946565	0.30008869869374577	1.3435897435897435	2.472408829174664	0.7181073016450954	8.512384436945768	exbladder	M01T1
313	1	0.003194888178913738	0.7296834145172651	0.8025641025641026	1.2605056980056981	0.16773867869626413	9.472321035638524	exbladder	N01T1
1564	1	0.0006393861892583121	0.15762984453546813	4.01025641025641	0.2071514893012014	0.027632842300675628	1.5529252855272346	exbladder	N02T1
210	1	0.004761904761904762	0.9575395504156587	0.5384615384615384	1.9090909090909092	0.2536663135352104	14.367804886586407	exbladder	N06T1
471	2	0.004246284501061571	0.7831470923907121	1.2076923076923076	1.7363602157280822	0.39997561004761734	7.537826614988712	exbladder	R01T1
11	1	0.09090909090909091	0.0048786215823220305	0.028205128205128206	41.00555555555555	4.986259726391844	337.2178102797075	exbladder	R02T1
633	2	0.00315955766192733	0.9194334106741092	1.623076923076923	1.2603710263820267	0.2905368519985679	5.467585654680101	exbladder	R06T1
168	1	0.005952380952380952	0.9149197609354308	0.4307692307692308	2.403193612774451	0.318954036103256	18.10712167508123	exbladder	S01T1
48	1	0.020833333333333332	0.28046405160210686	0.12307692307692308	8.680851063829786	1.1355602047052447	66.36123287884597	exbladder	A11CT1
366	1	0.00273224043715847	0.6420638969258867	0.9384615384615385	1.069406392694064	0.14237156152675934	8.032713980734007	exbladder	B03AT1
4541	12	0.0026425897379431843	0.9460129524921957	11.643589743589743	1.0833044191401444	0.4260038132257453	2.754783943463639	exbladder	B03BT1
4507	12	0.002662524961171511	0.9788223022308676	11.556410256410256	1.1044652788812968	0.4343273847619022	2.8085807965414267	exbladder	B03BB01T1
517	2	0.0038684719535783366	0.8750754568841957	1.3256410256410256	1.5707595659623073	0.3619187341927924	6.817236525666526	exbladder	G03AT1
244	2	0.00819672131147541	0.2603663865967839	0.6256410256410256	3.4754496840058335	0.798494502866431	15.12690502275975	exbladder	G03DT1
441	3	0.006802721088435374	0.1837005353704896	1.1307692307692307	2.9764554794520546	0.8640209461761901	10.25355607450006	exbladder	G03GT1
1479	1	0.000676132521974307	0.187698367554363	3.792307692307692	0.2222598105548038	0.029647236891976785	1.666240384149453	exbladder	N02BT1
198	1	0.005050505050505051	0.9912576845049146	0.5076923076923077	2.0287648054145517	0.2694930320788106	15.272701501555296	exbladder	N06AT1
154	1	0.006493506493506494	0.8655753298603284	0.39487179487179486	2.6281771968046477	0.3486324456476769	19.812600531117425	exbladder	N06ABT1
